Tipo Titulo;Vencimento do Titulo;Data Venda;PU;Quantidade;Valor
Tesouro IPCA+;15/05/2045;12/09/2017;778,721441;4302,01;3350067.42
Tesouro Prefixado;01/01/2020;12/09/2017;833,343235;1996,97;1664161.43
Tesouro Prefixado;01/01/2023;12/09/2017;619,889124;13769,55;8535594.28
Tesouro Prefixado com Juros Semestrais;01/01/2027;12/09/2017;1041,770972;1501,04;1563739.89
Tesouro IPCA+;15/05/2035;12/09/2017;1269,021535;5893,94;7479536.78
Tesouro IPCA+ com Juros Semestrais;15/05/2035;12/09/2017;3437,886733;255,15;877176.79
Tesouro IPCA+ com Juros Semestrais;15/08/2026;12/09/2017;3279,657967;323,42;1060706.97
Tesouro Prefixado;01/01/2023;13/09/2017;619,532867;12455,05;7716312.83
Tesouro IPCA+ com Juros Semestrais;15/08/2026;13/09/2017;3285,327741;317,75;1043912.88
Tesouro IPCA+;15/05/2045;13/09/2017;782,038860;4030,30;3151851.21
Tesouro IPCA+;15/08/2024;13/09/2017;2199,023381;2691,02;5917615.89
Tesouro IPCA+;15/05/2035;13/09/2017;1272,369069;4799,61;6106875.3
Tesouro IPCA+ com Juros Semestrais;15/08/2050;13/09/2017;3473,206429;706,44;2453611.94
Tesouro Prefixado;01/01/2020;13/09/2017;833,190726;3553,67;2960884.88
Tesouro Prefixado com Juros Semestrais;01/01/2027;13/09/2017;1038,585970;2068,04;2147837.32
Tesouro Selic;01/03/2023;13/09/2017;9080,694414;4133,28;37533052.6
Tesouro IPCA+ com Juros Semestrais;15/05/2035;13/09/2017;3444,699385;331,72;1142675.67
Tesouro IPCA+;15/08/2024;14/09/2017;2192,307708;2521,15;5527136.57
Tesouro Selic;01/03/2023;14/09/2017;9083,515725;4150,23;37698679.46
Tesouro Prefixado;01/01/2023;14/09/2017;616,463194;12217,80;7531824.01
